P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,86461.70914562143,32086.250269673834,2.694665422694789
256,400,138925.64923290705,69344.18366491112,2.0034217996455395
8192,800,169712.56770852528,68639.61815064191,2.4725161980951107
128,1000,249106.71982952108,125295.95783362567,1.9881464983914137
2048,600,308209.8940499438,191374.78812730435,1.610504168631239
256,900,189364.80791777794,79309.82918527524,2.3876587538147875
256,100,61078.63173798888,27744.76099020595,2.201447392520338
4096,300,47055.13069678051,24265.13520631133,1.9392074388500224
256,200,73411.92627641374,32996.77807816611,2.2248210447246737
2048,400,87640.09984466244,49006.50439213838,1.7883360776640431
8192,1000,181729.3069685084,97895.23348711745,1.8563652232610806
1024,500,215904.29493164003,103433.70181766388,2.087368924610692
256,600,238774.12964804724,107515.86756387605,2.2208268887026335
8192,900,119044.56775720022,76055.59330000391,1.5652309395263648
8192,700,186278.80286239262,80626.46962808013,2.310392650474138
256,1000,150643.53234376342,66688.81108753479,2.2589026537904666
8192,900,520712.8417935051,294265.0674249581,1.7695367185447335
2048,700,100567.93912143081,53921.858220267735,1.8650681271149165
1024,600,196409.17794275953,87981.12037524463,2.232401418680086
4096,1000,119001.96419452381,57823.110280004155,2.058034644249774
2048,200,88019.26393833052,43211.18708703341,2.036955470837849
512,800,141526.6318168573,76745.1936743743,1.844110686818345
128,200,96316.30141658228,55080.46923257345,1.7486470750620042
2048,800,215141.55495776798,91530.45019922058,2.3504916067767794
512,100,106915.17741213604,81541.92332472774,1.3111682071363873
1024,100,44771.749290739914,26126.125239736124,1.7136773585791825
512,900,162907.9155550891,83768.9354752691,1.9447294469103527
256,800,276279.8611028895,140690.70674223357,1.9637392369424627
1024,100,58944.53373982835,26128.92828146623,2.2559108856232304
1024,700,448464.7462136686,209079.4040392636,2.144949418975052
256,300,150042.34050682944,73378.01257741736,2.044786104673079
1024,600,164389.21466332977,121589.27436436518,1.3520042415148108
8192,200,133409.86994477524,66804.37457564907,1.9970229613287123
1024,300,118138.69737801411,60661.299768006524,1.9475134530553175
4096,900,217314.72041919373,83867.31024046338,2.591173125692376
512,900,163613.9199037964,83934.36071927342,1.949307989025126
4096,100,106915.17741213604,81541.92332472774,1.3111682071363873
8192,700,58036.6928690638,48366.36010081021,1.199939229416844
1024,400,192747.02797802296,93715.09953214714,2.0567339621925584
256,700,128424.21250648859,54206.33391376397,2.3691735491796346
256,400,176307.84502231513,62094.6152682652,2.839341934250152
512,500,392136.1378232755,150411.49619722992,2.6070888711131466
256,900,143381.44123322246,65851.69814960258,2.1773385540868966
8192,500,269903.93122960516,145171.26830844925,1.8592103959313293
