P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,114198.36650389555,25339.81784604174,4.506676693484367
256,400,190692.7248296671,48334.52807370665,3.94526919842632
8192,800,205345.43927717954,40507.42758459579,5.06932805960921
128,1000,239108.96581635386,122342.327095179,1.954425516447252
2048,600,364680.3434274634,151129.24419825306,2.4130362416758437
256,900,225441.71308899776,54809.75617591053,4.113167596758655
256,100,106797.84706863912,26277.440229121807,4.064240890186902
4096,300,53003.59939304237,14461.995710341227,3.665026629425806
256,200,111804.62516389744,28639.31993050193,3.9038854775605687
2048,400,213149.86074192167,48402.57713588221,4.4036882611340875
8192,1000,316970.8624517862,86941.7558164661,3.6457840018887024
1024,500,297909.35050668294,61945.54745447425,4.809213296978705
256,600,399285.55900255876,87906.4422511642,4.542164928728767
8192,900,199191.71216181558,51759.85633102995,3.8483822460380455
8192,700,251513.83837123282,61004.81435234271,4.122852287010921
256,1000,190854.91073314275,60266.79191353534,3.1668337516116996
8192,900,737352.9521414236,198921.3860550627,3.706755551850617
2048,700,175689.5255370322,50318.98468300632,3.491515710100683
1024,600,308774.3836518999,69227.82344495451,4.460264215838265
4096,1000,203045.26314508123,51562.0110470629,3.9378848695360804
2048,200,136440.9753171289,37687.22034705516,3.620351250653864
512,800,250517.46634871763,59751.971053248635,4.19262263541844
128,200,126140.09288340571,38616.9468705205,3.266443960635812
2048,800,382930.00771026366,74910.56325865745,5.111829240798136
512,100,101070.16475119085,25554.08998787344,3.955146311183578
1024,100,55712.41900830242,16270.879577503554,3.4240569935341134
512,900,240014.02874246077,54814.08894506958,4.378692291738793
256,800,395262.6060886799,105351.1225342505,3.751859463672794
1024,100,108887.87268906336,17524.646577519117,6.213413332326278
1024,700,471400.5507769578,90035.56093891147,5.235715153669115
256,300,262308.61196501565,59520.11230056764,4.407058418176304
1024,600,155914.179050002,93962.56722509673,1.6593222562394874
8192,200,158693.05521008704,39439.94833382917,4.023662857437617
1024,300,166520.49240052523,42559.26499070512,3.912673126213365
4096,900,367209.32237690326,80527.65400433389,4.560039987718263
512,900,247539.20813874764,77438.96240069586,3.196571860788817
4096,100,101070.16475119085,25509.78330366942,3.962015809701235
8192,700,100827.65558288264,36383.636776576175,2.771236317085146
1024,400,294452.73174271523,70446.65442750564,4.179797239991389
256,700,214174.70973261315,45533.305579283064,4.703693417551026
256,400,246676.51598922542,36205.24077560651,6.813282019530862
512,500,355000.1498026356,49051.18395225835,7.237341103696054
256,900,182810.71303220326,57524.791285656356,3.17794656784416
8192,500,398430.89048598334,106590.45867809009,3.7379601835589225
8192,300,162667.12080919318,29931.832451898452,5.434586107302491
1024,800,254457.3429458973,75099.1938804778,3.3882832797229803
4096,800,382929.08216356667,74875.55183262887,5.114207144937473
4096,800,269284.45071156113,65871.74785380425,4.088011317222233
8192,500,318458.7319123998,91384.73058369043,3.484813380510591
4096,700,468923.1130384066,89704.13083446011,5.227441687203421
4096,800,172065.4910196504,47862.461864898854,3.5949987592643864
4096,100,113573.4222806901,25513.346625527105,4.451529779596042
8192,600,176078.57661618254,40316.599781882396,4.367396495954237
8192,800,359387.6819587663,83138.40291443179,4.322763841502434
512,300,217470.86448015974,55298.68456635139,3.932658908354725
256,100,164291.82970327855,42169.020106715,3.8960314773147102
128,600,169545.35055834672,72905.33051695603,2.325554926589552
2048,900,530273.5580681857,138680.36028229067,3.8237105599436565
8192,1000,146535.73279789524,44746.27273079294,3.2748142773700586
4096,300,165705.07625124793,35747.129315540355,4.6354792517342345
256,500,329207.4607602604,91652.47215266107,3.5919103219814468
256,700,257973.98175764325,58575.713811607675,4.404111618466043
128,500,142689.24883496537,55089.93942571088,2.590114462321795
2048,700,233320.84749060575,61770.21371425966,3.777238792954728
128,800,339287.94377624406,91299.30067015364,3.7162162391804565
512,300,108717.88885492698,29315.379910080832,3.7085614850770394
4096,200,215731.55221855285,48449.352805894276,4.4527230958657364
4096,500,909346.9668398009,230387.8143086843,3.947027187911144
